,class,tweet
14606,1, you out yo mind  Rose colder than Kim   amp  way more down to earth  Kanye bitch give him more problems than Wiz s does 
14607,1,Gonna straight hip check the next hillbilly who tries to apply the term  derecho  to a run of the mill thunderstorm   WVWX
14608,1,All the hoes on LoveandHipHop going to prom                            
14609,1,        You goofy RT  Only goofy niggas simp over chicks with community pussy          Who are you 
14610,0,Oregon losing IN OREGON ahhhahahaha faggots
14611,1,  These catfish hoes thinkin they slick   But niggas catching on           
14612,1,Shoutouts to my main bitches  amp  my side bitchess          
14613,1,  bad bitches 
14614,1,Miley cyrus kinda looks like a retarded care bear    
14615,2,Inbed eating left over poppadom   livinthedream
14616,1, OnlyInAMichaelMyersMovie bitch is running a hundred meter dash on this niqqa WHOS ACTUALLY TAKING HIS TIME WALKING  amp  u still get killed
14617,1,  A nigga can like ONE pic  amp  u bitches   S O to       showing LOVE      Bitch kill yoself
14618,1, I m the type to put that bitch in a river so you can gtf out my locations lol
14619,1,Can you let me stretch that pussy out or nah
14620,1,           bitch you always hatin lmao
14621,1, oh bitch      I just saw your instagram post and I SCREAMED
14622,1,Lmaoo RT                   ur a bitch for not following back                         
14623,2,  What I really want is some brownies from H amp R  iced latte  my boy  and a blanket w  movies  That sounds prettttttty amazi       
14624,1,  I love how  twat  is gender neutral 
14625,2,his store is SO redneck   
14626,1,Even bitches with bad attitudes bumpin to our tunes   They high maintenance 
14627,1,Some call it trickn i call it hangn out ima handle my business n knock dat pussy out                            
14628,1,he bitch official though  dick harder than a missile yo
14629,1,If anything I ve ever said has offended you  that s a YOU problem not a me problem  Don t be such a little bitch 
14630,1,        Why that hoe crying In her mugshot                                            bruh
14631,1, Nice pussy 
14632,1,Kill her body with four play  Her pussy should be so weak from teasing that its impossible to hold back a orgasm during heated sex
14633,1,          they can t fit on that small ass street son       bitch you know what happen last time we was onyur st          
14634,0,Fuck that niggah he so weak  he cant tell that you a freak
14635,2,  Wow  Such banana  So potassium   Much yellow 
14636,1, oh you little bitch you  You tryna hit the fair tho today or sometime this week  Shit might be fun drunk
14637,1,I ll always remember feeling like I was no good  Like I couldn t do it for you like that whack bitch could    amp  it s all because you lied  
14638,1,You mad cuz I was in the van with yo bitch With both hands on her tits
14639,1,Nah  really the man at BG breh nigga got random bitches at the bar coming up to me like I attend the university this is crazy
14640,2,here s a bird nest in my garage and so now when the birds fly out they poop on my car           
14641,1,Lmao  RT  Is fish pussy wett 
14642,1,  big booty bitches   big booty bitches   
14643,1,You know the head good when it feel like she has a pussy stuffed down her throat
14644,0,I hate when white trash try to act like they re my equal  It only makes it that much clearer how white trash they are 
14645,1,Why does this bitch on the olympics have a giant band aid on that looks like MIA designed it for american apparel 
14646,1,        Liking all my pictures to get a follow ass bitches                                               
14647,1,  i wish they made a hoe fax   id be like show me the hoe fax before dateing a girl  
14648,1,        You fat bitches needa stop biting your lips when you take pictures  Y all look hungry  not sexy                                   
14649,1, you lying bitch
14650,2,  i live for street glory and I die for ghetto fame  respect all  fear none my pride is everything    
14651,1, they act like they earned the subs curse has haha bitch you wasn t in  Disfigure
14652,1,  I think this Steubenville rape trial is some bullshit  That rollen bitch wanted the dick lls and got mad when she w    
14653,1,do bitches still love sosa  lmfaoooooooooooo
14654,1, thirsty basic ass bitch
14655,2,hinking bout those oysters at the gator bait tho         
14656,1,Here we go this fat bitch started talking and now will never stop
14657,1,yo bitch look like a boogawolf
14658,1,         what class you in right now  I need my headphones for seventh period I m serious bitch ass        ms Trophenboum
14659,1,        Tweet how you  WatchLikeaKing           I  WatchLikeaKing fo da colored folk dying from dis shit food
14660,1,i think im addicted to naked pictures an sittin talkin bout bitches we almost had
14661,2,  drinking to the last drop washing teapot   haiku  mijikai
14662,1,Omg   more days    In exactly a week I ll be in Vegas bitches      edclv 
14663,1,Chillin in the hood with my retarded ass homegirl  I feel at home 
14664,0,No half breed spic has any right to say anything to any Anglo ever  and should be killed for doing so 
14665,1,  Looked at my EX profile and she struggling with that weak ass niggah            God Is Good                     
14666,1,oh     Trash you say    This trash gonna keep driving thru ky            she s trash  Just gotta ignore her        
14667,1,  when a bitch trying to flirt with my niggga       I be like                  
14668,1,  A boyfriend and girlfriend suppose to laugh at these hoes together  A guy should never have these hoes laughing at his girl         
14669,1,Sexy Japanese slut fingers and toys her pussy on the steps squirting her juice all      over 
14670,1,How can a woman take u serious when you re a hoe  I mean RT  How can a nigga take you serious when youre a hoe  Lol like  
14671,1,Ma bottom bitch cotton pick if I tell her too   she give me money all yo hoe give you is attitude
14672,1,Dear whores  Don t tell me I can t dance when the only dancing you do is open your legs and shake your ass like a video ho to shitty rap 
14673,1,  I say nigger with love
14674,1,   Hi mom  last night I was cunt slapping when you texted me about grandpas bypass  sorry I didn t get back to you until no       
14675,2,  Oh it s Saturday funny time  You better redneck necognize  
14676,1, honestyhour we don t love these hoes
14677,0,      because she s a nigger
14678,1,If you sweat pussy it s somethin new to you  
14679,1, And does he know you re calling him a fag 
14680,0,Dear Utah Polynesians  Again  stop acting black and speaking ghetto  Speak FOB  you ain t no ghetto niggaz 
14681,1,  Coming soon on a bitch nigga       MONSTERtape       
14682,0,    Joshua is a faggot  Just suspend him on those grounds
14683,1,  This look more like your little baby son of a bitch  
14684,1,Bitches make me happy  RT  Material objects make bitches happy  iPhone  
14685,2,I m    and I still eat animal crackers    EMABiggestFans D
14686,1,I m bout to get this bitch a cell mate
14687,1,  is a little bitch   that s why
14688,1,You better work bitch
14689,1,Scrappy got the hoes                            It s   of em on stage I wonder how many in the audience
14690,2,  That s what sports are about  Forget the arrogance  amp  trash talking  Its about making people feel like they are a part        
14691,2,  Obama   I will always do what is necessary to protect the American people and defend against evolving threats to our ho       
14692,2, any more birds in school 
14693,1,        I ve sounded like a fag the last few days                                    your emotions are inspiring          
14694,1,Your girls pussy smells like sour cream and onions
14695,1,Speaking of  RT  A lot of them backpage hoes don t like fucking black guys so I never went thru with it
14696,1,It s my main bitches   st ayyyeeee  happy birthday babbbyyy  
14697,1,  Obama a bitch 
14698,1,bt nigguh 
14699,1,CleanUp bitch i just got off the phone with em 
14700,1,  year starting on me on the street    so i put a fag out on him   funnyguy
14701,1,hese niccas want war give me what you got  WeTheLastOnesLeft  UMightNotGetIn  BeerandTacOS 
14702,2,Jihadi propaganda ploy US had Gulf countries publish pics of their pilots   deflect Sunnis anger from itself  amp  iran 
14703,2, took uber yesterday  Advertised as      lt  NY taxis but was actually a yellow taxi at same price   uber
14704,1,People who play  fantasygames are white trash
14705,1,Chris Brown get bitches bruh lmao
14706,2,     sad TV character deaths we re still bitter over      ned stark was the man
14707,2, ghetto  driving a nice car  and not having to pay a lot for rent  I drive a Lexus  and pay little rent  Just saying 
14708,1, ight nigga tonight at      c burg mall bitch
14709,2, a bright neon yellow gauntlet
14710,1,   that shit chunky lol
14711,1,I did everything but trust these hoes  
14712,2,        Making weed brownies tonight        goin slide me a batch relo
14713,1,  Apr   th       released the album  Kill Fuck Die   TakeTheAddiction  MyTorturedEyes  WASP  HeavyMetal http       
14714,1,Fuuuuuuuuck that bitch   Snowpiercer
14715,1,                            RT  Brees been trash since this     
14716,1,  In other news your bitch cook for me 
14717,1, did you smile like a retard when you were a kid  It took me till like  th grade before I learned how to naturally smile
14718,1, awnser the phone pussy
14719,1,I heard them same pussy niggas hatin  
14720,1,I really be baggin bitches with no problem in basketball shorts b I don t know if it s my smile or my cologne or maybe it s just my swag idk
14721,1,all these Ciara songs are old to me bitches   they from like   weeks ago lml   basicbitches
14722,1,Yo bitch choosinh just Let  R
14723,1,shutup fag         on some real shit   females love a real nigga like me         
14724,1,  I hate when old bitches          wear clothes these young hoes be wearing                             like stay yo ass                 in yo age group
14725,1,  if you really wanna please your man  seeing him pleased Gon turn you on  but you know  bitches aint really what they clai       
14726,1,  You niggahs actin like hoes   I can sale those                                 
14727,1,Fuck what a bitch saying the hood love me
14728,1,If you jump someone you re a bitch
14729,1, oh wow the bitch is bitching again  niggasuprized
14730,1,  I was laughing at a joke about      big different bitch 
14731,1,  The bigger the hoops the bigger the hoe  jerryspringer  classic  truthhurts
14732,1,  Back in elementary school  when you were line leader  everybody else was your bitch 
14733,1,  best twitter beef all time was when  called out Barbara hoe ass for cheating on her college bf with some pa       
14734,1,Its funny how bitches nag me  they jus mad they cant have me
14735,2,All my gold is white not yellow 
14736,1,And vice versa RT       he has hoes
14737,2,he Rick Scott Charlie Crist ads have been running nearly non stop in Florida for the past week  And they are getting even worse 
14738,1,  I could never have a bby by a lil dick Thts y I got a abortion by the last bitch   oh My God
14739,1,his game on some shit   Haha playing that hoe high had me and my nigggs trippen haha
14740,1,I feel like apart of the in crowd like yes bitch lets indirectly talk shit          
14741,1,    poor  SOS has annoying ass cunts as fans  They don t care about you at all you know 
14742,2, this is my female grand champion Jesse  She heard a bird outside  
14743,1,Shut up bitch  I m trying to sleep          
14744,1,  Rows for the hoes  Curls for the girls  Planks for the skanks   Deep cuts for the sluts  Quads for the broads  No pecs No s       
14745,1,She tried to get you to rob the Wop but now the bitch in critical
14746,1,Y all hoes so ugh
14747,1,Wats up with ppl calling me foriegn bitch now
14748,1,        My momma aint raise no hoe       
14749,1,All my white school teachers back in elementary knew not to give me no pussy  I m telling all of my niggas 
14750,1,All of my bitches know they temporary
14751,2,  Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan  via       
14752,0, a faggot that needs to grow up
14753,1,nobody likes bloody nips 
14754,1,  Musty pussy maggot bitches tryna lick my sac for riches   Fuckemx 
14755,1,Bitches bitches bitches
14756,1,  which one bobby bitch or hot nigga 
14757,2,jacob u look like a monkey in dis 
14758,1, I m not sure  I m a broke nig          
14759,2,  I m only back cause I don t wanna see the boys lose to trash  vote sos
14760,1,his bih stay in this ghetto ass neighborhood
14761,0, fuck those faggots
14762,2,Wait did  take my brownies  
14763,2,  Here s your first look at Charlie Cox as Matt Murdock in  Marvel s  on  Netflix  NYCC 
14764,2, reminds me of Oreos lmao
14765,1,Holy sheep shit I haven t been on instagram in a coons age Im seeing pictures from like    weeks ago haha
14766,2,  What you see is what you get  I m a guy with a love of adventure and a need for speed  Charlie Brown 
14767,1,I swear a nicca sleep but im up    Tired as fuk 
14768,1,  When you and your boys discover a hoe 
14769,0,I think dat  called me a nigger  What do move away from da dark side mean 
14770,1,  Lmao how niggas be with the side hoe 
14771,1,As I tweeted before any man telling me to go to the kitchen this season could tell his mom that  father probably wouldn t of left  bitch
14772,1,Funny   see gay men with  grindr profiles bitch on tv about privacy rights 
14773,1,I was gonna put        I wanna eat the pussy like a Saiyan        in her mentions but they       re savage enough 
14774,2,But I callin out da race card  Ain t no colored podcasts out dare
14775,1,Know you didn t see it but I know you bitches heard it
14776,1,Musta let dem retards out to food shop  One just step on my boots in da Foodtown  Y all know not to step on a niggas shoes
14777,1,Just straight like that  No chaser  And the bitch was a SOLID FIVE ON HER WEDDING DAY MY NIGGA 
14778,1, let a honky know man lol
14779,2,    we found your brother Charlie out working on the dishes today  DSN    NASAsocial 
14780,2,Where s the part where Fat Amy goes err wop wobn wefo   thingspeoplesay 
14781,1,        Mom   Dont call a girl a bitch  That s somebody s daughter sister niece    Me   And somebody s bitch too       
14782,1,Moreno be a little bitch  You dumb bitch 
14783,2,Next time you leave magic trash in my jacket try not to have your initials written on them   
14784,1,money  weed n bitches    hanging wit snitches shit it wasn t my intention
14785,2,  Came to training camp today to find Charlie Batch asleep on the curb   
14786,1,  Ladies  if your pussy sounds like this please hit my DMs  I need you for a science project           
14787,0,Only white trash watch football 
14788,1,   These hoes ain t loyal    Women of this generation cannot be trusted 
14789,1,eathie scared thenna bitch
14790,1,Well dayum RT  I seen you bitches knocking censor tags off your clothes on your patio with hammers 
14791,1,I have a bitch face and a bitch voice to match it so its kinda hard making friends 
14792,1,You will never get a                    if you don t know how to cook                                                        for ya man fr atleast not from a nigga like me  Slackin ass bitches
14793,1,Don t hit me up talking bout  who that bitch under yo pic    Get yo ass treated
14794,1, Gigantic RT  What a big faggot  RT  Chubbs bout to Earl 
14795,2,  amp  the hunters anthem goes  Al Goreing we will go  Hi ho the dairy O Al Goreing we will go 
14796,1,Hit me with plans mah nigs
14797,2,        My tweets trash       
14798,1,How you rap but can t getcho bitch to RT ya music  Put the Mic down bro 
14799,1, But no joke I will say NO IT IS NOT an Oleander and wife will say Son of a bitch   Ron  yes the hell it is get out your book
14800,1,Aghh  I took my   minute break to relax for a bit  not to here this bitch yell amp complain           
14801,1,          swear me n zee da only niccas who aint got da update yet        lt I m right there wit cha bruh
14802,1,  Niggas  Stop giving these hoes Attention  How About retweeting True beauty instead of retweeting these half naked MF 
14803,1,Fuck a opp thot we ll shoot a bitch
14804,2,  where my   favorite jiggers at                                   
14805,1,  When ya side hoe tryna act up 
14806,1, I call him my bitch  
14807,2,All I did was said her weed was trash
14808,2, how could you say such a thing woman   You have two functioning chest tables to hold your peanut butter and crackers 
14809,2,    I wants to call bouts my vitaligro but I ain t sho if you a doctor fo da colored folk
14810,1,    How you fucc for cash but u not a hoe      And how I m going to respect u if your poccets broke        nip       
14811,1,  Some men say they       re afraid of having daughters bc they don       t want them to turn into        hoes        or w e 
14812,1,  If a dude seems flighty then he probably is  so just nip it in the bud 
14813,1,I m glad Ari know to text me or get in contact with me cause I ve been calling my bitch all day  I be worried 
14814,1,   and I m goin back to school   only for the hoes and a class or two
14815,1,No I don t love these hoes and FUCK these niggas Fuckem
14816,1,Some of yall gorgeous women ain t so gorgeous when we realize you got a ugly bitch attitude 
14817,1,  These hoes ain t loyal   no they ain t    Smfh  amp  wonder why nobody decent wants them
14818,0,  movies don t matter as long as you do coon shit with coons you re a nigga 
14819,1,Hoes and dey hoe poses
14820,1,   yea native and black proud then a bitch
14821,1, main bae gonn think sumn up wit the pussy
14822,1,emember when I said Uchiha       s are faggots  This week Sasuke reaffirms that with flying colors 
14823,1,Why are you the only thick character in the game  Why I gotta play a skinny bitch  
14824,1,  What faggot complained about stretch marks    My nigga them shits taste like the swirls on cinnamon toast crunch http          
14825,2,  And thus endeth our warm  fuzzy holiday lesson  Never take those you love for granted  for they can be gone in a flash 
14826,1,  Can I get a  fuck you  to these bitches from all of my niggas who don t love hoes  they get no dough 
14827,1,Nobody wit me im on all alone shit so dont think im actin funny when im in my zone bitch
14828,1,  just admit you started the shit by calling her out  and that you re being a bitch  and we ll all move on          
14829,1,  Niggas be out here loving ALL they hoes   that s a no no 
14830,1,  These hoes ain t loyal mane  they rotate
14831,0,People who live in  theNetherlands are unwashed trash 
14832,1, not what I said   I want a DJ to mix the track regardless for their own use   The video gon be dumb retarded with the reg versi
14833,1,  Females are more thirsty for attention than males are for pussy 
14834,2,How is that not a yellow on Ronaldo for full on body bumping the ref 
14835,0,You state it gook
14836,1, Xbox live fags
14837,1, wyd fag
14838,0,tell the hating niggah  stfu
14839,1, you have your nips pierced too                               
14840,1,I should gt a scurl on deez hoes
14841,2,  Also as part of my release day gift  yes  we get those   this adorable bumblebee bear   Montlake 
14842,2,Obama mocked the special Olympics Wendy Davis mocks the handicapped do ya see a pattern  Democrats  tcot  UniteBlue
14843,1, pussy
14844,1, bitch am dumb bitch am smarter than yo fat Peter Griffin looking ass
14845,1,   Hits Blunt    If cats are afraid of water  why does pussy get wet   
14846,1,  sup fat bitch
14847,1,hese niggas groupies they act worse than these hoes do
14848,1,Unfortunately  I love her the most tho RT   thats ur hoe too 
14849,1,        Ever met a bitch that fucked with your nigga but was to pussy to admit it          A bitch for a bitch 
14850,1,Busted my lip playing ball so now I can t enjoy pussy and this delicious MANGO
14851,1,  Finna make a power move wit a bitch taxes we both gone be straight long as she do wat I told ha
14852,2,        COLT MCCOY WINS                 HookEm                 he s still trash
14853,2,        Tom Brady slowly becoming washed                   Nah   His weapons just trash
14854,1,DO IT DO IT  You ll still e a fag but do it           I ll pass Heidi     
14855,1,Lets these hoes be hoes thats all we know
14856,1,   my name is ollie bitch
14857,1,My mom just bought a bunch of new sandles  amp  then chipped her toe nails now it s like World War   in this bitch
14858,1,I like chilling with your bitch and I like fucking her 
14859,1,        What to do after the game    home alone and nothing to do   someone come chill    maybe go swimm        ima do ya bitch
14860,1,Let s not forget kim don t fight I kill hoes          
14861,2,Where would me life be without God and      seriously I d probably be living In a trash can haha          
14862,1,Krakin this bitch ipem at       WHO SIPPIN WIT ME    ELEMENTS 
14863,1,Lol stop fuckin wit dem birds  RT  Fuck y all hoes all y all do is lie
14864,1,Pretending that he can make it rain  our ghetto president is in it for himself while govt money whores beg utilties to stay on one more day 
14865,1, all  nfl stadiums play music by jay z a former drug dealer whose diaphragm wouldnt work w o saying nigger in every song
14866,2,  Art thou the bird whom Man loves bestThe pious bird with t  scarlet breast  Our Robin that leaves these summer winds sobbing       
14867,1,I miss my fag friends
14868,1,  need a bad bitch who knows how   treat a pokemon master right
14869,1,Cruising in my go kart at walmart selling cupcakes  go ahead admit faggot  this shit is tighter than butt rape 
14870,1,I was a made nicca when I was a young nicca
14871,1, what pissed me off is as males WE JUDGE females pussy  How you gone judge your own get mad and deny its loose because YOU have a gap 
14872,1,why is this thirsty white basic ass bitch still talking to me gtfo
14873,1,   so is your pussy lmao
14874,1,  yes i like dick and i hate bitches  who am i now 
14875,1, i know bout yo wack ass dreads nigger
14876,0, eat shit nigga bitch turd bag dick beetle
14877,2, gook
14878,1, Let s do nips ahoy and spank me maybe 
14879,2,Someone at my household wants to die  I get all excited to enjoy a couple of Oreos  but someone left ONLY ONE  ONE FRIGGIN  OREO                                               
14880,1, teabaggers are anti American  Hows it feel to hate your country 
14881,2,Islamic Jihadis run away to Pakistan    UniteBlue
14882,0,  You know she s a dyke when she asks for men s golf clubs
14883,1,      bitch I m proud to be black  ur a samba
14884,1,I would def call Dwight a cradle robbing faggot if I were Kobe 
14885,1,        No one likes i n d i r e c t ass bitches                  
14886,1,his bitch fell straight through the chair    Im high  of course I laughed      Even if I wasn t I would ve still laughed 
14887,1,But who is me          to TALK           about the next bitch flexing           when                I done don it before                            
14888,2,  I m confused  Martins Indi just drew a yellow card  but I didn t see him steal a tank from the Brazilian army and open fire        
14889,1, lmao hell yea   I love thick bitches  amp  thick bitches love fat niggas 
14890,2,  s o  NF  thanks for the follow Hun                     
14891,1,  I know u dawg hoes bck in style
14892,2,  Never discuss cheese with a rat   talk bread with a bird   or make moves with a snake                   
14893,1,  She gay          He gay          She a hoe          She pregnant          He sell drugs          They smoke weed          They drunk          who Cares    LEAVE PEOPLE ALONE Its        
14894,0, naw dude I wish  they re white trash
14895,1,My mom told me never use the word cunt    ITS MY FAVORITE WORD    Cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt cunt
14896,1, Nice pussy 
14897,1,MoNique made a whole fucking career offa call slim girls  Skinny bitches   She lost the weight  BECAUSE IT WAS UNHEALTHY  and now she s done
14898,2,  Derek Jeter     A class act    A great Yankee    A  st ballot Hall of Fame inductee to be
14899,2,he Walking Dead is trash people     That is all           
14900,1,  It s cold as penguin pussy 
14901,1,I hate people who talk loud  ignorant ass mother fuckers and ghetto people 
14902,0,Lmaooo RT  She a tranny if she can open a jar of pickles by herself
14903,1, Used to have a girlfriend  now all I got is hoes   I was lookin for a good girl  but she was fuckin on the low  
14904,2, DerekJeter as a lifelong  Yankees man  I will miss you   FirstBallot  Unanimous
14905,2,Damn I think your redskins lost 
14906,1,  I need some hoes man real shit
14907,1,  absolutely retarded article 
14908,1, small man syndrome usually deep down they re huge pussies so they join the authority to compensate their weak ego
14909,1,Hunkie is resorting to dick kicks
14910,2,  Charlie Strong took the longhorn logos off his players  helmets  They have to earn it back                                          Sport       
14911,0, how about you wash my butthole out with your tongue you little faggot
14912,1,Bored then a hoe  Listening to these fuck ass adults lecturing us with  
14913,1,My roommate is eating so obnoxiously I wanna fucking slit his throat
14914,1, You got all the bitches though 
14915,1,Young jezzy dat nigguh
14916,1, bitch im real nigga the fuck u mean weak ass nigga i do me i dont pretend to be someone im not so u can shut that shit up fuk boy
14917,1, start telling all bitches how to live their lives  Can we get advice from gwenyth 
14918,1, u can just ask him to suck his dick not that hard white trash
14919,1,  Juice should have been dead his bitch ass   SonsOfAnarchy
14920,2,Man in zebra print dress robs bank 
14921,2,he value of Abu Qutada       s statement is that his credentials in Jihadi circles are impeccable  He       s facing trial on terrorism charges 
14922,1,  Sniff   perved up scally lad  fuck yeah 
14923,2,  Lmao they all trash before  amp  after                   
14924,1,somebody put a sticker on my dogs cheek                    bitch
14925,2, I know how you feel    I never thought I d see the Sox win in my lifetime  Hope you can use Ant s Yankees hook up to see a game
14926,1,actin awfully slutty for a bitch in a winnie the pooh sweater 
14927,2,Hey everybody  The White Iron Band plays this Saturday           on the Slopes of Lutsen MN at Papa Charlie       s       Going to be a real   
14928,0, you tell me  coon 
14929,1, You do it to us so payback is a bitch  hahaha  lt   happy valentines day though 
14930,1,    of niggas goofy and act like bitches
14931,0,       of a citizen  I said it for you maria you spic
14932,1,  if she do then she gone die too I ain t playin dawg bitches gone be ruthless then I will be too                             
14933,1,  I take a bitch to Houston s she better not speak to another nigga while the meal still in her digestive system
14934,0, These sour apple bitter bitches  I m not fuckin wit em 
14935,1, naw nigga I got yo bitch tip toeing on my wooden floor  
14936,1, lmaoo my phone autocorrect like a bitch  
14937,1,        how black bitches drive when they song come on         
14938,1,          Money can t buy you love so I don t pay for no pussy       
14939,2,Went to an open house today  amp  the place was trash  Ewww
14940,1,  Got to hold a koala  take selfies with kangaroos  saw a bunch of bad ass birds of prey  and pet a fucking emu today    wtf        
14941,2,  Lance Stephenson trash talk didn t affect anybody but Lance Stephenson
14942,1, hey hoe
14943,2,My nips are cold          
14944,2,Video  Shy Glizzy                I Can       t Trust      Myself        
14945,1, not only that   after he pushed him he stepped back lolol  That was some pussy shit
14946,1,  I hate seeing women carrying on about how they could fuck somebody s man  Ok    Trashy ass bitch 
14947,0, fag
14948,1,I wanna eat the fuck u talking bout then bitch 
14949,1,If your a nigga     And you use the term   yassssssssss   im just gonna assume your a fag
14950,1,    yeah Texans are so much better you fucking retard  I see that you re mad about this 
14951,2,EXPOSED  Jihadi kidnap and murder handbook    and plan to infiltrate British Army and police  via 
14952,1,  pimps up pimps up hoes down   Future voice
14953,1,Niggas be frontin for some pussy they ain t wit me  
14954,0,Niggas sleepin with bitches grandmas    Lmfao maury fake af
14955,1,Facebook is for fags
14956,1,A real gangster ass nigga know the play  the real gangster ass niggas gets the flyest of the bitches  ask that gangster ass nigga little J
14957,1,          RT  I love salad RT        Anyway fuck you hoes  eat a salad        
14958,1,  Top   Lies girls tell on twitter    My DMs don t work    Why is my twitter unfollowing people    I m not a hoe
14959,2,Oscar Taveras went yardie in his  nd career MLB at bat  What a stud 
14960,1,        Paint brushes over Bugattis  StundentPainters bitch        paint me like one of your French girls
14961,1,Is that the remix    these hoes ain t lawyers                     lmao my fave Chris Brown song 
14962,1, bruh we was my fam  nd yeah pussy niggas get no respect 
14963,1,Y all bitches better stop the madness      
14964,1,Only the strong survive and that nigga a pussy
14965,1,                   bitch go to sleep  You have work in the morning         Lol yes master                                   
14966,2,  I wanted change and excitement and to shoot off in all directions myself  like the colored arrows from a Fourth of July       
14967,1,  Can someone show hailie this tweet                     bitch blocked me                                      
14968,1,  I need to hit the lottery yo  this work shit    For the fucking birds 
14969,1,  Jessica ass dont need no more liquior      when the bitch drinks she forgets everything the very next day   it never fa       
14970,1, shit pic master hoe protecting ass bow tie nigga
14971,1,how many of U hoes bad ass little kids dont their medication and cut up in school every week 
14972,0,hese hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas   
14973,1,Freaky bitch eat the dick while I m playing madden
14974,1,       on these hoes  I am not fat   I m big boned   hehehehehe 
14975,2,  Obersturmfuhrer Matthias  my wife is a superb financial brian  Carry on with your labelling in her presence  and see ho       
14976,0,I still think snap chat for faggots and High Schoolers
14977,2,  Last name  Sinner First name  Imma Like ur pancakes in tha mornin   He got u covered like Aunt Jemima
14978,1,U know that pussy good when it sound like u mixing spaghetti when u hit it lol
14979,1,Cause I m a trophy hunting little bitch
14980,1,So I swore my school was closed  but that bitch is open and I m home          
14981,0, faggot
14982,2,  Shy girls are undercover freaks           
14983,1,Hmm   Ass all chunky  brain is insanity 
14984,2,Padre  Yankee Angel fans need to stfu
14985,1, cuz you know i was playing witchu i aint call yo mama a bitch or say yo brother ugly af did i 
14986,1,  I ain t got no type   bad bitches is the only thing that I like
14987,0,his girl is retarded
14988,1, its the truth    We dont love these hoes          
14989,1,  If a Nigga try to slide in my bitch DMs   
14990,1,these bitches be wasting time on some ungrateful niggas
14991,1,I m use to these hoes don t play
14992,1,  If you don t make her go to sleep after y all fucked then your pipe game trash
14993,1,  Indiana niggah you can tell from ma muhhfuckin grammar   I swear I got   hoes with me just like I m Santa                       
14994,1,Kevin hart     bitch
14995,1, bet     Pay back is a bitch
14996,1,Not sure why someone would put my pictures on a escort website I ain t selling pussy
14997,1,   yeah after she fed up jealous skinny bitches and became one herself 
14998,1,  My dad is a hoe  fuck him          
14999,1,  When a bitch says  hi  to bae 
15000,2,How the hell was David Murphy s hit not a home run   Clearly over the yellow line   another umpire mess up     Smh
15001,1,   got all the bitches 
15002,2,  Of rain showers  amp  weepy fog of soft light  amp  cool touch of wild wind that carry music of birds who cease to soar  this feel       
15003,1, you re filled with pimps and hoes  We ll just talk about those I knows  
15004,1,A tall tee n sum slouch shoes on I could ve fucc yo bitch
15005,1,        Things hoes say           
15006,1,  bitch you didn t feed me  You asked my to buy you a burger                            
15007,1, right in the fucking pussy
15008,1, girl that s all these hos need they don t care          
15009,1,Hoes ain t wana fuck a nigga back then you but all the bitches wana fuck a nigga now
15010,1,Couldn t pull my nigga in ya wettest dreams hoe         
15011,1,                  where tf lyssa toilet mouth ass                             wassup       you be twatching hoe                   
15012,2, if you re making     clams for betting    i hope you do it for a living
15013,1, wtf is ur tumblr bitch
15014,1,bitch get off my twitter hoe          
15015,1,  Least I ain t broke bitch 
15016,1,            well ain t this bout a bitch                                          BRUH                           
15017,1,Is Wayne Brady gonna have to choke a bitch 
15018,1,Made it to the World Series  Ned Yost out here fucking everybody bitch on the low 
15019,1,  If a bitch tweeting about a nigga and he saying he don t mess with her   He s lying          That bitch ain t tweeting for nothing          
15020,1,the devils been sending his workers to get at me lately    pussy fuck boy try harder   can t let em throw me off my       ssss
15021,1,Bussin bitches with my Gwale  Gwalas
15022,1,why the fuck did twitter move the new tweet box to above the feed lol it looks fucking retarded
15023,1,I m lifted before I m stiff out of this bitch
15024,1,No sex bitch I only want the neck bitch
15025,1, Did you just call My Sweet Baboo a ho    
15026,2, I heard green tea makes you lose weight     And Imma coon so that explains the watermelon
15027,1,  ugly people   taken             nerds   taken             hoes   taken             everybody   taken             me            
15028,1,        Nobody wants to be with a bum        except bum bitches
15029,1,    I m sure this tweet will protect you from karmic payback  bitch 
15030,1, can we plz go to Starbucks and do that  Ebola sounds like a really ghetto hood name tbh 
15031,1,okay but how many people really care if you can see a girls nips through her shirt
15032,1,  Stfu stupid bitch  God damn  Unfuckingfollow me then    Shit 
15033,1,   r u still talking smh bitch idgaf what u is stfu talking to u just going around circles
15034,2,I get a    pound bag of dawg for the mutts
15035,1,  Too many bitches strictly rely on their looks  Can t bring nothing to the table but     likes and an iPhone                   
15036,2,Kanyeeeeeee is just a yard ape acting idiot just stupid   
15037,1,My sisters bitching that she has school tomorrow   like I don t           fuck up hoe at least you aren t up studying right now 
15038,2,  Charlie Crist Leads Rick Scott In a Florida Governor s Race Where Every Vote Will Matter 
15039,1,  When you realize bae is a hoe 
15040,1,   My hoes are your hoes   but my wife is all mine   wisebrethrenwords
15041,1,Girls be like           I love you babe  lt    hoe isn t that today 
15042,2, Thanks for the follow guys  I m enjoying a cold yellow belly right now 
