,class,tweet
44728,1,I got money I don t need u bitch
44729,1,funny sometimesbut the ratchet on need get knocked the fuck out
44730,2,ISIS in AmericaThe Jihadis Next Door
44731,1,Bout to me some hoes on backpageTry my pimp hand out
44732,1,bitches are haters How dare they do this to YOOO LOOOL
44733,1,change the pussy into a fire hydrant
44734,1,tweet but don t text back ok
44735,1,Fuck them bitches
44736,2,can t stand to be around ghetto girls
44737,1,nigga u drop the blunt u got ta pass bitchU don t even to hit it
44738,1,bitch get punched tf out lol
44739,1,herst thing in da AM Let her know dat pussy on yo mind
44740,1,If youu let yo bitch leave another and don t say shit thats on youu
44741,1,I wanted them hoes she was suppose hold
44742,1,I ve fought you I was over there if only I was myself and I haven t popped talking about only need two bitch please
44743,1,a bitchthat s new information thanks
44744,1,Hate driving in the drive deez in your botch mouth hoe
44745,0,why ur profile a one armed nigger
44746,1,Used the dollar menuampspectate at the mallBut now I buying that bitch shit I want it
44747,1,this dogs like Go I your bitch ain t never gunna believe your ass
44748,1,you a darkie
44749,1,hat pussy crying for help
44750,1,song ain t bout me postin pictures it s about how hoes not allowed to post of me and I t posting of them
44751,2,White people need those weapons to defend themselves from the subhuman sort unleashes on
44752,1,man bitch you then ll yall house down again hoeThat s why bumble your real grandma
44753,1,I always waste time irrelevant bitches
44754,1,Seem like dese bitches t loyal
44755,1,When they lifes a bitch They really meant it
44756,2,It s night babyHi hoHi hoIt s off sing I goWith a voice sounds like sandpaper hi hoHi
44757,1,ofcourse when someone asks what else to eatjackass over here goesbrowniesBIG surprise
44758,1,Why is Arizona hot as hell and then literally minutes it s Hurricane Katrina up in bitch
44759,2,Working theoryThisselective raceabortion passed Florida today just an excuse for redneck to say
44760,0,Know why the ultimate warrior diedGod He anti gay so a little jokes are
44761,1,I a snobby stuck up bitch
44762,1,Your girl hold my dick like wii controller Where s bitchniggaWe control her
44763,2,Monkey see monkey doo
44764,1,Controlled the aux cord the whole two and a half hour home didn repeat a single songBet your boyfriend couldn t do that bitch
44765,1,I just wan na travel the world with my bitches
44766,1,I woke up like thi bitch go back to bed
44767,1,I ll round up my hoes a little bit
44768,1,just beat the pussy up
44769,1,woof thug boy scally
44770,1,hat
44771,1,I will literally never get homethis shit is retarded
44772,1,you hoes ain t loyal
44773,1,fuck you bitches
44774,1,On ya pussy rap sheet it a whole lot of bros
44775,1,all y all some hoes tbh
44776,1,a different if the pussy good im not tryna fuck for no minsim stoppingbacking out itanything i ca think of to last
44777,1,Fucking retarded question
44778,1,movie that s na make you question your bitch
44779,1,You unfollowed meYou dumb cunt JkI don t blame you
44780,1,bitch make me mad over a nigga i already had
44781,1,get not cunt who spreads legs for for nothing but rarestDifference you lmao
44782,2,A random am scroll me here RTCharlie horses durin sex just simply means you didn t drink enough water that day
44783,1,What s the between a mainampa side bitchShit y all both getting feed liesampdick
44784,1,hen I hit bitch like a free throw
44785,1,told y allSide bitches w motives are more powerful than u thinkBut I m sleep
44786,1,a bitch cause fuckinanyoneSay know faithful bitch where she atI Got get one
44787,1,these hoes I love them just to fuck em
44788,1,bitches
44789,1,Do me to be cute with a bitchcuteness you planted a relationshipa relationship you ll hate
44790,1,my bitch so bad that I m never cheating
44791,2,talked some birdsI fell love again
44792,1,Kiss imik this bitch just added anotherseconds to her story I think its a new record
44793,1,If Miley really got up Juicy J that shit is wilddidn t sayu say no to ratchet Juicy J can t
44794,1,chubby
44795,1,in that I get more bitches than youIf so RIGHT
44796,2,s to blame for the Yankees underperformance this yearThe UmpsManagementThe Ebola the player
44797,2,this is gook me because i dont have the
44798,1,My taste like pepsi cola
44799,1,Brandon s a dumb fat chunky
44800,1,Hey this I love it Cuts Hockey Maskvia
44801,2,RTRTOn But can when need beOn a scale ghetto are u
44802,2,before betray them I my
44803,1,and suck a dick m a street nicca I ain t Dat
44804,1,I couldn t have nomama Joyceat my weddingWhat a grumpy ass bitch
44805,1,a female that got the a
44806,1,Fuck her right in the
44807,1,Shirley was a bitch when she was my age as well
44808,1,know just OFF HIS ASS I m done with that faggot
44809,1,And remember always be person re born to don t have to be queer to take something from that message NationalComingOutDay
44810,1,hoe told me she was gon chop my was from Baltimore
44811,1,got ta for the bitches outta line
44812,1,whiggers at Tea Nation banned didn t any bad my racist founding father quotes did it
44813,1,So don t dick or eat pussy in
44814,1,Just ta bae you got no
44815,1,t me hoe azz boiI sniff
44816,2,I dated a girl that lived off Mack Road I could get the holy trinity of Sacramento ghettos on daily basis
44817,1,bitch man that s cute to mefind a date
44818,1,Go die in a hole bitches
44819,1,Fuck the rockets and everything they with d assSigned bitter laker fanLol
44820,2,chug ranch
44821,1,bitch I m eating you so blockedRTSTOP WHITE PEOPLE
44822,1,when bitches be that gap in they boobsshit childish
44823,1,hating
44824,1,Not every girl likes a ass emoji ass nigguhSome girls like ayou sexy afass nigguh
44825,1,face you make before you tell a bitch herself make dat too much
44826,1,Iont care about a n a been where a bitch goin kinda shit they been thru
44827,1,BOBBY BITCH getting yea i play that hoe before my workout
44828,1,learned that every bitch comes wit swings just like mortal kombatLiu Kangso true mane
44829,1,Can fuck wit no ugly friends
44830,1,just like a Velcro headed moon to fucking jungle bunny
44831,2,monkey bathtime is soooo ADORABLE
44832,1,Lightskin bitches they ain t got no maybe should ve read some of
44833,1,you the nigga in high who shoved into lockers and thrown into trash cans
44834,1,swear she a bad
44835,2,I drove my daughter s guinea pig to s this morningI m quite with new Callaway clubssickipedia
44836,0,Fuckin muzzie cuntsshould all be deportedsavages
44837,1,Ladiesdo all shave before visiting ur OBGYN or let it out because u don t na seem like a hoe
44838,1,gotproblems and the bitch heard me call her bitchSo now I have
44839,2,Don t follow the astros they saidThey they saidWell now look at themastros
44840,1,People congratulate on losing weight for reality I lost all the weight so could fuck hot bitches
44841,1,I give off the Selfish little bitch vibebut if get to actually know me tend to put before
44842,2,Hey I stir a SpiderRockstarand Monster together chug itwould Idefinitelybe hospitalized or just maybeAsking a friend
44843,2,coverupyoung girls sacrificed altar of political correctness in favor pf paki pedo gangs
44844,1,he price is wrongbitch
44845,1,And I m a social hoeI ll talk to any and in did I said fucksuckand
44846,1,That pussykeep megettin me trouble
44847,2,Chicago made from red light issued after yellow were shortened
44848,1,pacc said fucc a bitch n went and did it again
44849,1,If a nigca youbitch you got some bomb azz puzzykill bitch
44850,0,Not All Straight Men I am frustratedUnlike on OKCupidqueer folks don t have the ability to block
44851,1,It s the dykes hunter dyke with a dyke
44852,1,Almost got in fight with a faggot at the lol
44853,1,bitches look wen hear their song in da club
44854,1,Eating pussy is bitches be trying to snap your fucking neck
44855,1,WaitWhatRTY all ever put finger in the lil hole in the back of the meCool
44856,1,at work today I got called cracker ass bitchLol
44857,1,his need to get it your so it
44858,1,nun of ya bidness bitch
44859,1,Im just a niggah tryna live my life
44860,1,you re a
44861,1,Tupac saidI ain t a killer but don t push is joy next to getting pussy
44862,1,am working fag
44863,1,If you brush off a compliment just because you have boyfriendyou re bitch
44864,1,Thanks being blackin darthand old you hentai son of a
44865,1,My daughter hate the Freddy Krueger mask I got at cribwheneva act put that bitch for NITE
44866,1,if bitches Tryna step to us
44867,2,You are a evolved that is desperately for validation and meaning in lifeBBQd d be ok mango salsa
44868,1,Words jac You can t save every hoe You got let them hurt
44869,1,Who told this midget hoe to start stripping
44870,1,I m about to jog stupid bitch ass hoesaab
44871,1,hours t hoe This fulltime hr plus and real good me
44872,1,bitch was likewe have too fat and lazy peoplehaVE YOU A MIRROR WTF
44873,0,Being a nigger isn t color it a mind
44874,1,Or you got ta pay some bills cause t free ummmm dick t free neither can you pick this tab up please thank you
44875,1,thought we were fifa sorry matt you re not trash zombies
44876,1,homecoming ho slut the th
44877,1,scary
44878,1,hese women ain t hoes wtricks baby boy different
44879,2,Only in my hick town can you walk a national sports bar and get Busch in a canSMH
44880,1,is one the rawest niccas doin dis shit
44881,1,O flowing wells soccer tomorrow are ironwood Kick their m pretty this fag is
44882,1,All kickers college football trash like y can t even makeyard field goalsu got one job
44883,1,Dude saidbitch I took a whole nap mymidterms
44884,1,Yeaaa I be with dog like shaggy we clean but we like Harry
44885,1,Can t fuck with no bitchesJust can t do it
44886,0,RTThey recruited buku fags here warehouse is
44887,1,Wishwould stop being lazy a little rebelliousCome Indy bitch titz misses you
44888,1,man shut yo up Want some Cdfu stay fuckjng wid me on here mann
44889,2,Brownies my love movie
44890,1,I think I m to naked pictures and sit talking bout bitches that we had
44891,1,Ain t shit but my bitch my momma anyone get the drama
44892,1,Screw these hoes
44893,1,I hate aHacked at kass hoe
44894,2,I a strong believer that a feather flock together
44895,1,I feel like slapping a
44896,2,Charlie and Ron has constantly put out heat for their entire
44897,1,nigga be safe
44898,1,many hoes
44899,1,s attempt of my first day of work The coldhaha yeah car your bitch
44900,1,ho from to RTThis fucked me up
44901,2,RapeCannibalismYou Won t Recognize The Original Versions Of These Fairy wtf
44902,1,Can stand nigga that curve his for some hoes
44903,0,watched the scene in zero dark where bitch ass USA
44904,1,some of y hoes can spendon bundleshave mk purse with a matching wallethave your nails done but don t ev
44905,1,LOL such a nig
44906,1,It sdegrees this bitch has a stuffed animal wrapped her neckonlyattheducksgame
44907,1,Happy this nigga nick old I only like red ass this
44908,1,I a woman that she was embodiment of sexual femininityHow am I not drowning in pussy
44909,2,s right m making brownies right now
44910,1,Eat your vegetables or you ll grow up to a pussy
44911,1,Idgaf youor ya bitchnone of these bitchesY all all can fuck off for all
44912,2,they call me bone
44913,1,She s The key to world peaceRTHippo is such a pussy magnet Gawd
44914,0,hesouth of the US white
44915,1,are so confused dayssomebody put hoe in a dress
44916,1,based god fucked my bitches
44917,1,Lol chill
44918,1,why not animal crackersi want animal shaped like master chiefs and gun and shitthatd
44919,1,hey re itSandy the is going make a girls clams really sandy
44920,1,ampif you ain t a ho get out my trap hooouseee
44921,1,you is a
44922,1,Currently Sup twat
44923,1,o many niggas and not hoes and most you niggas like hoes
44924,1,my club ho
44925,1,bitch award goes that s all you Uncle Sam
44926,1,Hoes get a and swear they not a hoe Having boyfriend doesn what happened before him
44927,1,Jet a bitch
44928,1,woman s revenge To a man is being a hoe
44929,0,I do like talking to faggot and did in a way fag
44930,2,OH NAH KEEP THREE HUNNA twitpic a selfie if u a
44931,1,got hoes really there titty
44932,1,Shit retardedno one wants to shit
44933,0,no but blkstop sayin nigger I willwhat they can have I can havethis is
44934,2,Oreo Drumstick
44935,2,The crows to stay away from the youTHE COLLECTOR IAN
44936,1,shacking up shit for the birdsyo
44937,2,Parents Scandalsex scene after Charlie Brown not OK
44938,2,ELECT Democratic Charlie BrownforGov ofTN DEFEATRGovBill Haslam
44939,1,Lmfaooo nigga lips look like charcoal bitch pussy
44940,2,Buzzfeed males who live in the city and buy meat under plasticmock girls who use guns and huntingWho is more
44941,1,No one can take your womanThey only take your hoe
44942,2,khalifas and yellowis a beautiful a bruised banana
44943,1,Move dat muscle hoe Tell me watchu mad foe
44944,1,At the bar in downey wit my unclethis niggah faded hopefully he get us into a fight lmao
44945,2,in with the go to out with the bad and s my next brownie
44946,1,now I m chewy high with a hard dickOoh there goes my pager could be a trick
44947,2,for real this trash let s do drugs and get
44948,1,his shit right nigguhMantanuskaThunderFuckSativaDominant
44949,1,Recognize that I m a star playerampleave them of yours
44950,1,haha hoes only go hard when a nigga stooooned lol
44951,1,that hoe show up uninvited one day your ass won t come outside tho
44952,1,It s my pussy not I think this got ta my favorite naked
44953,1,I my brother imma good christin girl he said u a wholesome hoe lmaoo bogus who says shit like dat he mean af
44954,1,if your wardrobe consist of leggingsyou s a hoeguilty
44955,1,Can t spell without ubitch
44956,1,These bitches putting their soul routine
44957,1,lol now all ya is sum beacg abs pussy boy
44958,1,this bitch is winning with popcorn Masterchef
44959,1,moaaaaninGot me zone nn I to me pussy like ecstasy
44960,2,I m amud sharkbecause I have black friendsMakes perfect senseidiotic
44961,2,re zebras are goth
44962,1,If u sayblessed u r hashtag r unhappy fake bitches lolz
44963,2,If your boy up with you and has new girlfriend there something you didn t know abo
44964,1,aka the lonely bitches
44965,1,These bitches don t love nobodyampthe s for everybody
44966,1,I can handle no liquorbut these can handle
44967,2,Congrats Amos
44968,1,light out not giving a fuck Rollin up on a bitch wit da head lights off
44969,2,i with that one day a hot boy fall love with me though im trash
44970,2,trash lmao
44971,0,Dad just yelled fry chicken like a nigger
44972,2,Nobody gives me a trophy cause I m old and coloredFavStarTweets
44973,1,I a bitch
44974,2,Cardinals scorestThey lead the toprd with birds on base NLCSSFvsSTL
44975,2,wishing
44976,1,will u sell dat pussy me
44977,2,third party on iOS trash
44978,2,wants to zebra like for reals
44979,1,u guessed it
44980,1,these hoes t loyal lol
44981,1,to god some they the same exact picture everytimeChange it up once godamn ratchet
44982,1,Ebola scary at all while yall worried about Ebola ima b getting
44983,1,Ugly bitches post most retarded shit social media
44984,1,This bitch to the club with a broken you serious
44985,2,s a green spliff highA j highA highAnd a Moke coffee high
44986,1,launches sack s of burning medical waste into the of house for having a feeder on their porch Fucking
44987,1,call u for short
44988,1,on sale ass hoes
44989,1,If she ugly and started pushin me aroundI d run like a mother pussy screaming for my mom to help htt
44990,1,that got hella your thang PowerCouple
44991,1,when ya name gain ya ex bitches let go
44992,1,I m a ass nigga a clean dickFucked bitch in her ass then she sucked my dick omg Lil B we aren t ready
44993,1,I could fuck a bowl graham cracker cereal
44994,1,cool story bitchnow pass the blunt bitch
44995,0,It s ampyou niggas runnin round sayinYall don t pussy Y all must be suckin dick
44996,1,How do get crushes on meIm like a bitch
44997,1,a hot bitch to dance on mecame my while was grinding on that UW Madison
44998,0,most abuse positionthere teaching with discipline and there s being a are cunts
44999,1,U can t turn a hoe into a housewife hashtag tupac
45000,1,his anotha nig so he meets up wit dis
45001,1,it aint it is bitch she happy hosting
45002,1,lol to mouthyou like when mention you faggot
45003,1,that s all the action you probably get
45004,2,Despite zebra red rocket specialportland beats those jersey shore floppers
45005,2,Stuff broke not and GIF instead
45006,1,pussy boy don war
45007,1,no id in there like nigger
45008,1,Pick gooo
45009,2,crackers will leave you parched asf
45010,1,ll smack a hoe
45011,2,Hit clam chowder Thanks for the wishes and the card
45012,1,Brahfalls bitches
45013,1,LolNice crutch hoe
45014,1,N dat bitch sound like a man if dats ya grandma fucc yu too
45015,1,LMFAOOOOOOOOOOOOOOOOOOIf your is good but my mama don t like youGuess who got ta go my mama
45016,1,he that hoe though
45017,0,fuck you fag
45018,2,I laying a hospital bed after being shot ranting about coconut shrimp was
45019,1,Damn payback a bitch
45020,0,trash eating trash
45021,1,she taught these hoes
45022,1,I wish I never that bitch on god
45023,1,I love pussy
45024,2,money and
45025,1,sup my nigga home boy ya know hey to ya
45026,1,Y would never get under my skin
45027,1,Hate basic bitches
45028,1,Bradshaw ain t no hoe
45029,2,call a free bird
45030,1,If my bitch fuckin she mean I m take shit to a next level here
45031,2,Gorgeous RT Calico Maine coon cat
45032,0,I color entire arm black with a sharpie and fist my wife s just so knows what a dick feels like
45033,2,Good pick birds
45034,1,Ever leave around yo and ima get her stoned
45035,1,bitch ask a day off
45036,1,So madeheyas a cut lipsin s phone
45037,1,Yelled outcome on bitch myselflifting weights motivation thanks guysyou always have my
45038,1,I ma a fuck to save lives programLol match some dry bitter ass folks up wit some good dick or
45039,2,When I make a paper ball in the trash can
45040,1,as get on come up you got that one bitch that CANT Wait to ppl downfall before come upHaters
45041,0,to the bitch posted that
45042,0,enragedlb Brown lethal on His hatred the policeampwhitey added fuel his
45043,1,I convinced hitler was a faggitno bitchesno kidsall uniformswanted to be alone with his closest men lock
45044,1,Almost everyone I met absolute trashAnd if they support a republican governmentI hope they fucking
45045,1,Id make you look like an absolute pussybecause you re scared say to my face
45046,1,his is a dumb ass hoe
45047,1,You know how these hoes be
45048,2,you the sole I that chipotle incase you didn t up the good babe
45049,0,A nicca say he ballin ask em where title n his deeds at not his clothes n his keys at
45050,2,And Jihadis bragging about a massive bombing in Sadr in Baghdad Iraqonslaught
45051,1,old raglyscragme and that bitch been
45052,1,You selfishY all want Father s Day tooDamn lol
45053,1,Beat bitch pussy up every time I see her like a send her outta town wit cookies
45054,1,If my bf a pic of my daughterjust like it and keep scrollingYour comments aren t necessaryYes bitchI know she s
45055,1,Dumb bitches that think Buddha says namaste
45056,1,Dis bitch wan na smoke all our weed
45057,1,Y all be coming up some dumb shitWhat the isfleek
45058,2,Friendly to reporters in Kobanedon your locationJihadis are tracking uampconsider u prize
45059,1,Bitches be party no bitchits everybody party
45060,1,Classy rich family doing and tryina be all ghetto and shit actual poor kids looking education to get outta there
45061,1,I got DefinitionI m with some who t know that I m to them as bitches
45062,2,all sleep on Shy Glizzy Young Jefe
45063,1,I said your name bitch yes fuck boy
45064,1,trust a
45065,2,School Schoo Scho Sch Sc S St Sta Stay h ho Stay hom Stay home
45066,1,A lot of eat ass nowadays
45067,1,So sick of you fake ass
45068,2,Use to trap them birds now m fly like a
45069,1,Flashin money but ya not done
45070,1,try this one Mikeynone of that hick shittMuFkc
45071,1,Y hoes to out so much to life being a fuckin haterGo get yours
45072,1,monkeyamphis cigaretteHe s serious
45073,0,GEEZI thinkNorthKorea may be right BarackObama is a monkeySurely like one
45074,1,wall color I don t love these bitches you t
45075,2,And baseball is boring
45076,1,when my girl don t text me back I just tweetI don t text other bitches Bc I don t want her texting when I d
45077,2,Maybe I t feel too great because I only gothrs of sleepSurely it not last boxes cookiesampcrackers dinner chunk
45078,1,Extra
45079,1,Got a new bitch and she got asslookin my ex like yeah i know you mad
45080,1,Shawn MichealsampRazor Ramon both had bitchesNoone had more than Godfather though
45081,1,fuckin talkin shit bout hit
45082,1,and bad bitcheshustlers and bad business
45083,1,So they could complain about racial profiling I m surebloody twats
45084,1,hese women ain t shit wtricks babygirl different
45085,2,she choking it I a pet monkey
45086,1,when you tell chick fil cashier thank youbut that bitch don saymy pleasure
45087,1,So females feel like it dress like a hoeSmh I just hope I don t a daughter please god
45088,1,who is weI dont love hoes
45089,1,Man was bitch highkey tho
45090,1,Fireball turned from a cool liquor I used to be sponsored to a drink for country dudes who hear it in a song
45091,1,hell no cause Brad still walked away like yeah i fucked bitch
45092,1,i seen a impresshop da bus n a bitch wit phattyget off at his stop somethin GOD U DA LOB
45093,1,bitch what happen to
45094,2,sav you are so nicee love you too twat
45095,0,SlightlyAdjusted RTAlls niggers wan na do is fucktweetand drink pineapple soda all
45096,1,oleranceWhatin sharpening years been pain in our
45097,1,working on diz musicbe in soon nicca
45098,2,I am a Yankee by birthand much of my northI see no diff in level of racism
45099,1,Fuck her pussyfuck mouthfuck her nasty
45100,1,when bitches wash their shit on low lol funny af
45101,0,Yo bitch on my dick she come to my crib she get passed around no love
45102,1,Yo main bitch that s my side
45103,1,when your bro ask for a turn when you about to get some pussy
45104,1,they emojis
45105,2,Do birds have do they m an who doesn t know how animal sex
45106,1,After u finger an asian
45107,2,BREAKINGCharlie Crist files emergency motion for a mulligan
45108,0,Black people likedisgust me laughing at someone who died dumb monkey ass niggas like you need be locked just stupidity
45109,2,Happy whoa oh whoa ho
45110,1,ALL females constantly tweet about their boyfriends but I wish death on the ones doTIRED of himbitch
45111,0,up coon
45112,2,I myself wanting to googlethe king TrueDetectiveNo is on
45113,1,what bitch tried to Kendrick s
45114,1,not as as a former PsyQo nigger LIKES
45115,2,Orton is ain playingTrashlex Smith only out Kaep his spot
45116,1,hrow rager on your sweetand everybody bring you presents and cards to my crib grandma bought you bday cake ova here
45117,1,so you gon na believe me a cripple or a fuckn
45118,1,happy to the gayest missing you and follow my account british cunt
45119,1,thats thot pussy
45120,1,some women just weren t blessed with a cotton pussy
45121,1,omg you re a nigger
45122,1,When i bitch fuck hologram doe
45123,1,she s wearing same
45124,1,will be bitches
45125,1,I mean if a bitch gone get knocked tf
45126,1,let them hoes get in started
45127,1,called her cunt
45128,1,Dude is so pussy
45129,1,why bitches hate another relationship
45130,1,longhair don t care got mygayboyproblems everywhereI m abitch I m achampI m totally of
45131,1,bitch I have a phone stfu talking don t worry about me make sure you show
45132,2,raver is diagram that has very large
45133,1,Ugh I fuckin hate when t answer calls
45134,1,old cunt needs to die
45135,1,Do as sooR muthaafuckin J hoe
45136,1,What a
45137,0,you re fucking gayblacklisted hoeHolding out forTehGodClan anyway
45138,1,Jesus youbut everyone else thinks re a
45139,1,cause you re a sexy bitch
45140,1,bitch lying memessy yess
45141,1,Fuck her right the
45142,1,Fuck her right in the pussy
45143,1,Marilyn Monroe was the biggest hoe of all worship like got a Nobel Prize and all she was fuc
45144,1,Appleyour new iPhone software is shitmaybe I ll sue u damages based the pussy Ive missed out on b
45145,1,Im pussy when it comes to scary stuff
45146,1,hoes these days like
45147,1,teen has her trimmed pussy toyed by greenvibrator
45148,1,mom i iti m outexcuse mei m with fake bitchesthe hwall of itdoneur innd grad
45149,1,she and RTJenny was a bitch forestgump
45150,1,boa I m trying see if that bitch was going or not stay agru about he don t get
45151,1,Bad bitch contest you in first place
45152,1,I bitches
45153,1,shit so Joel went off and swore at the kid and was a pussy and ratted on himampgot him
45154,1,Finna this bitch with a handful salt
45155,1,There no such thing too pussy
45156,1,If I can take your bitch was she ever really yours
45157,2,The people who work at those tend to be trash
45158,1,Easy pussy doesn t motivate me
45159,0,y don t that just sick of all those whores
45160,1,Yeah I can just tell by the weather I won t be any pussy today
45161,1,Yo pussy overrated
45162,1,no the I m retarded
45163,1,this hoe
45164,1,LJ hoes
45165,1,Smhwhat a hoeYou couldn t wait
45166,2,Jose SotoReflections of a former gay teabagger
45167,1,You say no to ratchet pussyjuicy j cant
45168,1,the fuck is this with this cheap clown nose on screenYour tired ass commercialI would never a
45169,1,Fuckin moulinyan
45170,1,nah im both of pussies like some dried up fish guts
45171,1,You can definitely who s a whore what wear when s slightly warm out
45172,0, nigger  
45173,1,wow a faggot
45174,1,Not cloud sighttoo pretty to work iwanttoplay
45175,1,amp are bitches
45176,1,What s going down pussies
45177,1,this bitch just my highampi was off all dese drugs
45178,1,so quit suckin on dick and your elsewhere cuz i ain t fuck with your globe ass bitch got her own orbit
45179,1,we dont trust niggas all bitches
45180,1,fuck up pussy
45181,1,Women stay bragging about their penis and wonder fucked himsmh sillysilly
45182,1,His hair so cute wit his sessy face his liked picture to shit like fucc it
45183,1,matter where gothere s always an asshole wearing Yankees
45184,1,quit being a pussy
45185,2,Stefani s new single trashherhilary duffbritney and fergie to give it up and go kids and
45186,1,mite hit the I know cell and gone try to hit that hoe
45187,2,Getting painful experience is like crossing barsYou have to let go at some point in order to move forward
45188,1,Brees you need a black cheating her man that work would the baby in the bed w
45189,1,swear up and down bestbut ain t
45190,1,hoe in blood
45191,1,dice let yo hoe fade me
45192,2,I guess my confessions trash none of them postedFAMU
45193,1,High then a of them bong ripssteady smokingg with my nigga
45194,1,How to deal with log outgo outside s it stop being pussy
45195,1,Truth B told i havehoes
45196,1,You say no to ratchet pussy but juicy j can tBands make her dance
45197,1,Bout time RTSome these chicks don want manthey just support bitch get a bra
45198,2,If has elected you to be a for they are a lot of troubleI friends will longer watch NBC
45199,2,for the
45200,1,positive thoughts nig nog
45201,1,She s a dumb bitchShould just noExtra shit unnecessary Lol relationship goals
45202,1,I really don t give a Once you start You got hoes you fuck with bitches shit I m deleting
45203,1,Lmaoo shut up hoe
45204,1,My manager is retarded bruh asking siri some nigga is dum af doe
45205,1,answer phone hoeI heard boutcha
45206,2, ugh
45207,1,Like bitch
45208,1,Lol it sand bitches are out here drunk
45209,1,It ain t nuttin cut that bitch off
45210,0,this bitch look a fucking white trash queen lookin man bear pig
45211,1,Service really need this bitch to the fxck businessJust open my new and leave me alone
45212,0,What else do you expect from that nigger
45213,2,here should be a side trip into DC to CPAC
45214,1,can call the Janoskians faggots you re a Janoskianator
45215,1,oh no re perpetually in theYour hairy pussy tho story
45216,1,imma call a goth hoe
45217,1,None my bitches judge me love don t think they would like if i was any other
45218,1,lem me you up
45219,2,Charlie Crist says OCare has been great
45220,0,fucking
45221,1,After you get good pussy you feelin like you just the last dragon ball
45222,1,Don t me draw you like one of Franch bitchesheffa
45223,2,it don t make u a hoe s okay to have sex on first date long as the feeling is mutual
45224,1,you re still my bitch
45225,1,Every dayI thank my nigga Jesus for hot wings my uncanny ability to tend to these bitches
45226,1,I hate bitches that wear those fake ass ray bansthey re onlystop being cheap
45227,1,dyke ron
45228,1,You got hella
45229,2,Seymour bikini atCrazy Aunt at again
45230,1,Im use to be on that shitbut im not worried about the next bitchunbotheredthreatenwho
45231,1,hat bitch got million boyfriends
45232,1,kind sorcery is this RTNope RTEat this pussy im cycleampcall it Cherry Pie
45233,1,RTIke finna have the bitter bitches he don care lmao not at all
45234,1,Not fan of herguess im RTBeyonc ratchet ass is trash re the anti
45235,2,all to me
45236,2,whamei m just for showtime to bring back queer folk
45237,1,Half to go outside and run over with my car it such a piece of shit FuckiPhonesdo it
45238,1,You mean these RTRuss gon na be happy bruh
45239,1,bad bitches need to go toconcert in bham tonight
45240,0,Late phone convos with my hoomie that nigga a gook
45241,1,Welcome to Dallas Texas don t come with hoe nigga this Texas you get MURDERED
45242,1,NC s seriously fucken retardedHow is it gon na besomething and almostSaturday
45243,1,eally
45244,1,When fat bitch want you and bitch can t cook for you ain do
45245,1,Why everybody sayin I don t listen don bitch u gone one day
45246,1,Ma niggah be doin his thang
45247,2,I survived swine flubird fluwest and administrationI ll fine the abortion that
45248,1,Most about looking like a regret it when u get olderCuz u missing out a lot of fun
45249,0,California skater
45250,2,ho ur vote the electionAK is taking as PM today
45251,1,If she t yo lady u better not text ass good quit treating these hoes like wifey material
45252,1,just knowing U can still go out and bag some is good enough for me headace that comes with bagging summ
45253,1,An once tried to have sex with Julia RobertsSmart
45254,1,s the of that I hate
45255,1,problems but bitch ain t one
45256,1,only reason I wouldn t give it up is I ahve a fucking CATALOG on this bitchArcade games were fire
45257,0,Anything this black President
45258,0,s yoursuggestionplays outRacisthathose stopped each nigga The
45259,2,I hicks lol
45260,1,on flappy my dick and lick my ballsswag
45261,1,Feels like s been year since I seen queer
45262,1,Im boogie ass niggahs hoes
45263,1,bitches talk those the ones that I stunt for
45264,1,I hate when people tweef and then delete the tweetslike yalls hoes for that I trying to read
45265,1,This hella cheese tweets right after was lactose intolerant Why you ta do that mec
45266,1,you missed who got socked in the face
45267,0,I hate niccasLol
45268,1,Ratchet bitches be name is brown
45269,1,lmao that hashtag had me hoe needs to get a Twitter lol
45270,1,If hoes shaving I m running around spraying on all y all
45271,2,respect the birdspeace in
45272,1,Wtf I look like lying about knowing a bitch for If I don t know hoe I don know the s SIMPLE
45273,2,BlessJesus touched the soles of the humanity with stains and impressions that only leaves its reflections
45274,1,drmemphis come over and get fucked the ass you lil bitchi love read skinny
45275,1,gunna have me screaming and shitlol
45276,1,brought to you by bad bitches and good weed
45277,1,awwe i love too jennyYour so damn perfampNOT uglySeriously dis bitch must be blind
45278,2,Muslim group slaughterschildren in Nigerian schoolchildren burned aliveshotampslit throats
45279,1,dgaf hoe
45280,1,bitches nan
45281,1,Main bitches sayingI hate asend me niggabe every single of DJ a Roni request
45282,1,That logic for a hoe RTIf you single can tell you what to do rightRight
45283,1,Mom happened toinsert friend name You used to close Me Fuck that bitch
45284,1,rams finna smack steven wackson bitch ass
45285,1,Rick James ain t even slap his that hard
45286,2,Can t for theto the Cardinals tonight matter how bad the cubs re gon na beat the bird
45287,1,you such bitch
45288,2,monkey AmazingTiming
45289,1,a Grammyampbitcheswith std
45290,1,I lookin like when dem told me dat shit
45291,1,pussyFavorite candy
45292,2,they seen of the Apes Brazil has the highest number of monkey species of any nation in the world
45293,1,Kinda just wan na cruise if I that colorful ass walking aroundBest there be one less clown on this earth
45294,1,When you give all ya up for that one it don t work out
45295,1,his bitch got zero kills and yet got enngramWhat the absolute fuck
45296,1,Lord don t let this bitch kill my
45297,1,his fat bitch turnt for ice cream not gon lie I would too
